Iteration Mean StdDeviation
3957 5.38083 1.46001e-07
3958 5.49791 0.2913
3959 5.38083 1.46001e-07
3960 5.53491 0.312581
3961 5.48163 0.209898
3962 5.38083 1.46001e-07
3963 5.40761 0.113165
3964 5.51411 0.294786
3965 5.45372 0.174397
3966 5.4278 0.154502
3967 5.3979 0.0705062
3968 5.41958 0.134202
3969 5.38083 1.46001e-07
3970 5.39718 0.0639352
3971 5.38332 0.015332
3972 5.82329 0.459445
3973 5.69501 0.536051
3974 5.39677 0.0549229
3975 5.45465 0.18195
3976 5.38083 1.46001e-07
3977 5.42219 0.114482
3978 5.4005 0.0689428
3979 5.45885 0.179103
3980 5.41721 0.0873557
3981 5.4928 0.272298
3982 5.38083 1.46001e-07
3983 5.47807 0.262255
3984 5.50727 0.293097
3985 5.44644 0.165649
3986 5.38648 0.0276792
3987 5.38083 1.46001e-07
3988 5.41056 0.105125
3989 5.38083 1.46001e-07
3990 5.40429 0.0900581
3991 5.3934 0.0531725
3992 5.39134 0.0470959
3993 5.38083 1.46001e-07
3994 5.38083 1.46001e-07
3995 5.65073 0.460594
3996 5.43145 0.122186
3997 5.40048 0.085802
3998 5.41797 0.139972
3999 5.41266 0.113457
4000 5.38083 1.46001e-07
4001 5.38083 1.46001e-07
4002 5.42146 0.150967
4003 5.38083 1.46001e-07
4004 5.40332 0.0907512
4005 5.38083 1.46001e-07
4006 5.38381 0.0208725
4007 5.38083 1.46001e-07
4008 5.52609 0.321516
4009 5.55074 0.332665
4010 5.40958 0.114042
4011 5.38674 0.0289932
4012 5.49089 0.255451
4013 5.8008 0.569449
4014 5.38083 1.46001e-07
4015 5.41143 0.106629
4016 5.3969 0.0794566
4017 5.41243 0.0906873
4018 5.44047 0.151666
4019 5.42325 0.128133
4020 5.38083 1.46001e-07
4021 5.38532 0.0273854
4022 5.38083 1.46001e-07
4023 5.40935 0.100726
4024 5.6325 0.377407
4025 5.52798 0.265525
4026 5.42608 0.163941
4027 5.94097 0.453709
4028 5.78419 0.387732
4029 5.85355 0.499729
4030 5.79881 0.525299
4031 5.79141 0.493714
4032 5.39941 0.0595648
4033 5.42133 0.120657
4034 5.38083 1.46001e-07
4035 5.39126 0.0730026
4036 5.39742 0.0690029
4037 5.38903 0.0440241
4038 5.38083 1.46001e-07
4039 5.42208 0.134756
4040 5.38083 1.46001e-07
4041 5.38083 1.46001e-07
4042 5.50878 0.302725
4043 5.49161 0.311098
4044 5.39904 0.074763
4045 5.38083 1.46001e-07
4046 5.38083 1.46001e-07
4047 5.43061 0.12749
4048 5.38083 1.46001e-07
4049 5.56049 0.405694
4050 5.46815 0.251764
4051 5.38083 1.46001e-07
4052 5.38083 1.46001e-07
4053 5.38083 1.46001e-07
4054 5.40353 0.0817398
4055 5.4856 0.239977
4056 5.46275 0.185463
4057 5.38083 1.46001e-07
4058 5.38083 1.46001e-07
4059 5.38083 1.46001e-07
4060 5.38083 1.46001e-07
4061 5.40667 0.1195
4062 5.45329 0.20001
4063 5.39111 0.051189
4064 5.38083 1.46001e-07
4065 5.38083 1.46001e-07
4066 5.38083 1.46001e-07
4067 5.38404 0.0207094
4068 5.38083 1.46001e-07
4069 5.38083 1.46001e-07
4070 5.40132 0.0853916
4071 5.3892 0.0426102
4072 5.52074 0.314595
4073 5.4853 0.228898
4074 5.38083 1.46001e-07
4075 5.38083 1.46001e-07
4076 5.38083 1.46001e-07
4077 5.38083 1.46001e-07
4078 5.38083 1.46001e-07
4079 5.38083 1.46001e-07
4080 5.38083 1.46001e-07
4081 5.44646 0.175655
4082 5.40453 0.0823729
4083 5.38083 1.46001e-07
4084 5.38349 0.018616
4085 5.38083 1.46001e-07
4086 5.38083 1.46001e-07
4087 5.38114 0.00217808
4088 5.53858 0.293465
4089 5.38083 1.46001e-07
4090 5.38083 1.46001e-07
4091 5.38083 1.46001e-07
4092 5.43467 0.163261
4093 5.38301 0.015221
4094 5.38083 1.46001e-07
4095 5.48566 0.264547
4096 5.39275 0.0617934
4097 5.53725 0.289488
4098 5.39197 0.0571304
4099 5.3847 0.0271133
4100 5.38083 1.46001e-07
4101 5.38083 1.46001e-07
4102 5.39331 0.0618102
4103 5.39441 0.0667246
4104 5.38083 1.46001e-07
4105 5.40473 0.119103
4106 5.38104 0.00144494
4107 5.38104 0.00144494
4108 5.40113 0.073496
4109 5.38301 0.015221
4110 5.64959 0.434595
4111 5.38856 0.0414773
4112 5.38083 1.46001e-07
4113 5.38083 1.46001e-07
4114 5.48925 0.263211
4115 5.38083 1.46001e-07
4116 5.38083 1.46001e-07
4117 5.4613 0.244707
4118 5.38083 1.46001e-07
4119 5.42223 0.142212
4120 5.44981 0.193069
4121 5.58832 0.403942
4122 5.38083 1.46001e-07
4123 5.47341 0.265545
4124 5.38083 1.46001e-07
4125 5.38083 1.46001e-07
4126 5.5194 0.303458
4127 5.38083 1.46001e-07
4128 5.38083 1.46001e-07
4129 5.46544 0.169409
4130 5.40388 0.098573
4131 5.38858 0.0379508
4132 5.40899 0.108283
4133 5.4419 0.169191
4134 5.41052 0.0967269
4135 5.38083 1.46001e-07
4136 5.46996 0.232147
4137 5.57418 0.363672
4138 5.55854 0.372936
4139 5.38566 0.0238048
4140 5.49077 0.293748
4141 5.38423 0.0237665
4142 5.38083 1.46001e-07
4143 5.39436 0.0540603
4144 5.39929 0.0731784
4145 5.47832 0.226127
4146 5.41819 0.10962
4147 5.4147 0.106327
4148 5.41005 0.116167
4149 5.45055 0.223881
4150 5.45369 0.212819
4151 5.38083 1.46001e-07
4152 5.51172 0.325901
4153 5.46285 0.22687
4154 5.48969 0.249688
4155 5.38458 0.0262448
4156 5.43487 0.184234
4157 5.40505 0.0874621
4158 5.48373 0.280076
4159 5.59602 0.39504
4160 5.58325 0.38891
4161 5.61356 0.38224
4162 5.38083 1.46001e-07
4163 5.59131 0.374538
4164 5.39516 0.0735267
4165 5.41057 0.102572
4166 5.38083 1.46001e-07
4167 5.38457 0.0261874
4168 5.38083 1.46001e-07
4169 5.38378 0.0206695
4170 5.38365 0.0197002
4171 5.53291 0.300729
4172 5.38083 1.46001e-07
4173 5.38083 1.46001e-07
4174 5.38083 1.46001e-07
4175 5.39629 0.0650847
4176 5.48847 0.291827
4177 5.38083 1.46001e-07
4178 5.38083 1.46001e-07
4179 5.38083 1.46001e-07
4180 5.38083 1.46001e-07
4181 5.38083 1.46001e-07
4182 5.38083 1.46001e-07
4183 5.38083 1.46001e-07
4184 5.38083 1.46001e-07
4185 5.40484 0.105592
4186 5.39395 0.0655636
4187 5.38083 1.46001e-07
4188 5.38083 1.46001e-07
4189 5.39268 0.0476401
4190 5.58323 0.414902
4191 5.39132 0.0522562
4192 5.39573 0.0730018
4193 5.38083 1.46001e-07
4194 5.40958 0.0967488
4195 5.39108 0.0408671
4196 5.38083 1.46001e-07
4197 5.38083 1.46001e-07
4198 5.38083 1.46001e-07
4199 5.38083 1.46001e-07
4200 5.38083 1.46001e-07
4201 5.40933 0.101094
4202 5.43576 0.129867
4203 5.42651 0.152079
4204 5.38083 1.46001e-07
4205 5.38083 1.46001e-07
4206 5.38083 1.46001e-07
4207 5.38083 1.46001e-07
4208 5.42978 0.163525
4209 5.39414 0.0665199
4210 5.38471 0.0271389
4211 5.38554 0.0329835
4212 5.38083 1.46001e-07
4213 5.38083 1.46001e-07
4214 5.39749 0.0507825
4215 5.39934 0.0649344
4216 5.38083 1.46001e-07
4217 5.42463 0.136505
4218 5.55528 0.340786
4219 5.38083 1.46001e-07
4220 5.38083 1.46001e-07
4221 5.38083 1.46001e-07
4222 5.38083 1.46001e-07
4223 5.38083 1.46001e-07
4224 5.3847 0.0271133
4225 5.38463 0.0209597
4226 5.39586 0.0616562
4227 5.4723 0.258622
4228 5.41972 0.190604
4229 5.39826 0.0742412
4230 5.38083 1.46001e-07
4231 5.38083 1.46001e-07
4232 5.3846 0.0264042
4233 5.62144 0.407238
4234 5.48982 0.22921
4235 5.38083 1.46001e-07
4236 5.38083 1.46001e-07
4237 5.38083 1.46001e-07
4238 5.38083 1.46001e-07
4239 5.38083 1.46001e-07
4240 5.38083 1.46001e-07
4241 5.55464 0.309501
4242 5.42625 0.155064
4243 5.61155 0.444826
4244 5.44536 0.19821
4245 5.55276 0.364805
4246 5.50185 0.277226
4247 5.40725 0.107303
4248 5.38083 1.46001e-07
4249 5.38083 1.46001e-07
4250 5.39903 0.073536
4251 5.3876 0.0335224
4252 5.60907 0.381064
4253 5.38349 0.018616
4254 5.38083 1.46001e-07
4255 5.43634 0.200087
4256 5.4514 0.224641
4257 5.38144 0.00426207
4258 5.40931 0.11288
4259 5.38995 0.0446677
4260 5.39126 0.0423521
4261 5.40115 0.0704429
4262 5.41854 0.10822
4263 5.45333 0.182488
4264 5.4065 0.081652
4265 5.41325 0.11528
4266 5.38617 0.0374056
4267 5.60734 0.425851
4268 5.63018 0.499172
4269 5.43498 0.2002
4270 5.40185 0.104274
4271 5.38301 0.015221
4272 5.38083 1.46001e-07
4273 5.38083 1.46001e-07
4274 5.38749 0.0466113
4275 5.38083 1.46001e-07
4276 5.535 0.314909
4277 5.41897 0.120389
4278 5.38083 1.46001e-07
4279 5.40778 0.086592
4280 5.38083 1.46001e-07
4281 5.41916 0.136819
4282 5.38083 1.46001e-07
4283 5.39324 0.0630043
4284 5.38083 1.46001e-07
4285 5.38083 1.46001e-07
4286 5.38083 1.46001e-07
4287 5.41151 0.121831
4288 5.40492 0.0837134
4289 5.38827 0.0521013
4290 5.46956 0.245943
4291 5.4539 0.193456
4292 5.38083 1.46001e-07
4293 5.40277 0.107799
4294 5.43767 0.168527
4295 5.44295 0.17616
4296 5.3981 0.0819971
4297 5.4684 0.226166
4298 5.51237 0.30297
4299 5.38083 1.46001e-07
4300 5.38083 1.46001e-07
4301 5.39131 0.0420914
4302 5.51564 0.305623
4303 5.38083 1.46001e-07
4304 5.38083 1.46001e-07
4305 5.38083 1.46001e-07
4306 5.38083 1.46001e-07
4307 5.38083 1.46001e-07
4308 5.39699 0.0799988
4309 5.48509 0.264244
4310 5.41372 0.135456
4311 5.4678 0.23188
4312 5.52777 0.336121
4313 5.43343 0.140292
4314 5.38083 1.46001e-07
4315 5.38083 1.46001e-07
4316 5.53327 0.301258
4317 5.45548 0.183091
4318 5.43777 0.193794
4319 5.40831 0.0963366
4320 5.55737 0.350273
4321 5.38378 0.0206695
4322 5.47421 0.207392
4323 5.54451 0.321335
4324 5.42122 0.136101
4325 5.38083 1.46001e-07
4326 5.38083 1.46001e-07
4327 5.38083 1.46001e-07
4328 5.41399 0.102759
4329 5.56013 0.334745
4330 5.43082 0.142248
4331 5.38697 0.0360662
4332 5.38083 1.46001e-07
4333 5.43332 0.146432
4334 5.4388 0.137808
4335 5.38846 0.0534335
4336 5.3956 0.0724139
4337 5.38083 1.46001e-07
4338 5.38139 0.00388946
4339 5.38092 0.000627932
4340 5.52771 0.328703
4341 5.39815 0.0748163
4342 5.41275 0.0938451
4343 5.38083 1.46001e-07
4344 5.38083 1.46001e-07
4345 5.46867 0.233544
4346 5.4992 0.285276
4347 5.55311 0.412697
4348 5.49445 0.237743
4349 5.40273 0.0837261
4350 5.38083 1.46001e-07
4351 5.40455 0.0814604
4352 5.4171 0.0965753
4353 5.38083 1.46001e-07
4354 5.43369 0.146263
4355 5.39607 0.0816714
4356 5.38083 1.46001e-07
4357 5.38083 1.46001e-07
4358 5.38083 1.46001e-07
4359 5.42547 0.122449
4360 5.49326 0.280108
4361 5.38083 1.46001e-07
4362 5.38083 1.46001e-07
4363 5.38083 1.46001e-07
4364 5.42485 0.159427
4365 5.70755 0.583543
4366 5.38083 1.46001e-07
4367 5.3885 0.0305492
4368 5.46876 0.230324
4369 5.5406 0.346408
4370 5.4337 0.184535
4371 5.38349 0.018616
4372 5.38083 1.46001e-07
4373 5.46958 0.231734
4374 5.38083 1.46001e-07
4375 5.38083 1.46001e-07
4376 5.38083 1.46001e-07
4377 5.38083 1.46001e-07
4378 5.38083 1.46001e-07
4379 5.38083 1.46001e-07
4380 5.39061 0.0489789
4381 5.38083 1.46001e-07
4382 5.41877 0.144127
4383 5.48156 0.265531
4384 5.46728 0.22752
4385 5.38766 0.0337765
4386 5.38083 1.46001e-07
4387 5.38083 1.46001e-07
4388 5.47502 0.226211
4389 5.40006 0.076368
4390 5.38083 1.46001e-07
4391 5.4219 0.141364
4392 5.48749 0.238745
4393 5.39634 0.0605627
4394 5.38766 0.0337765
4395 5.38753 0.0344765
4396 5.38083 1.46001e-07
4397 5.38083 1.46001e-07
4398 5.43064 0.15075
4399 5.64378 0.492886
4400 5.38083 1.46001e-07
4401 5.38083 1.46001e-07
4402 5.39468 0.0592368
4403 5.38083 1.46001e-07
4404 5.38083 1.46001e-07
4405 5.38083 1.46001e-07
4406 5.39661 0.0650959
4407 5.38083 1.46001e-07
4408 5.38083 1.46001e-07
4409 5.63463 0.415034
4410 5.44168 0.163516
4411 5.38083 1.46001e-07
4412 5.38083 1.46001e-07
4413 5.42242 0.136937
4414 5.50123 0.315581
4415 5.45054 0.202072
4416 5.38179 0.00446163
4417 5.50291 0.30548
4418 5.41498 0.125296
4419 5.56579 0.34517
4420 5.40984 0.112669
4421 5.47339 0.212331
4422 5.38707 0.0437039
4423 5.5006 0.25739
4424 5.39314 0.0861475
4425 5.39615 0.0753025
4426 5.39958 0.0796973
4427 5.40741 0.0932427
4428 5.39976 0.0781089
4429 5.41015 0.0934817
4430 5.38083 1.46001e-07
4431 5.42036 0.153348
4432 5.4589 0.206279
4433 5.42044 0.121337
4434 5.55449 0.373778
4435 5.38139 0.00388946
4436 5.487 0.274142
4437 5.38539 0.0319121
4438 5.38083 1.46001e-07
4439 5.38083 1.46001e-07
4440 5.38083 1.46001e-07
4441 5.38083 1.46001e-07
4442 5.42015 0.112065
4443 5.39124 0.0510489
4444 5.40437 0.103413
4445 5.38083 1.46001e-07
4446 5.43058 0.171183
4447 5.38083 1.46001e-07
4448 5.38083 1.46001e-07
4449 5.39713 0.0803213
4450 5.39467 0.0548844
4451 5.38083 1.46001e-07
4452 5.38083 1.46001e-07
4453 5.74865 0.339362
4454 5.63785 0.3704
4455 5.57067 0.345433
4456 5.47197 0.203557
4457 5.38869 0.0549798
4458 5.40256 0.0841683
4459 5.41326 0.109614
4460 5.39217 0.0547593
4461 5.38083 1.46001e-07
4462 5.38083 1.46001e-07
4463 5.38083 1.46001e-07
4464 5.45206 0.245513
4465 5.38083 1.46001e-07
4466 5.41924 0.122042
4467 5.38083 1.46001e-07
4468 5.42191 0.129107
4469 5.38083 1.46001e-07
4470 5.46036 0.20741
4471 5.4739 0.244869
4472 5.39176 0.0558633
4473 5.38901 0.0419865
4474 5.38349 0.018616
4475 5.47042 0.251982
4476 5.38083 1.46001e-07
4477 5.38083 1.46001e-07
4478 5.38083 1.46001e-07
4479 5.381 0.00120782
4480 5.38083 1.46001e-07
4481 5.38083 1.46001e-07
4482 5.38083 1.46001e-07
