Iteration Mean StdDeviation
6018 35.2392 6.05584
6019 35.2356 5.9755
6020 34.863 6.87254
6021 34.844 6.86375
6022 35.2873 6.06905
6023 35.4851 6.75001
6024 35.2524 6.81376
6025 34.9498 6.99625
6026 35.3743 6.36314
6027 34.951 6.12872
6028 35.0189 5.91331
6029 34.7449 5.95161
6030 35.068 6.45787
6031 34.6644 6.08069
6032 35.0429 5.85547
6033 34.8427 7.02932
6034 35.1196 6.20107
6035 35.1013 5.55291
6036 35.1624 6.30608
6037 35.5976 6.84818
6038 35.4876 6.51797
6039 35.4479 5.80071
6040 35.4587 6.37981
6041 34.954 6.87302
6042 35.2977 6.89839
6043 34.5877 6.7871
6044 34.572 6.91931
6045 35.0208 6.78986
6046 35.1109 6.82399
6047 35.4985 6.38215
6048 35.6989 6.32366
6049 35.3162 7.1431
6050 35.3279 6.58667
6051 35.2341 6.20724
6052 35.4627 6.18722
6053 35.2768 6.20377
6054 35.4351 5.96233
6055 35.4114 6.29493
6056 35.6902 6.58996
6057 35.7487 6.79848
6058 35.3969 6.81286
6059 35.1396 6.72439
6060 34.6932 6.70551
6061 34.5545 6.54562
6062 35.0524 6.08926
6063 35.1172 6.01939
6064 35.2905 5.95117
6065 36.0375 5.44365
6066 35.9425 6.06494
6067 36.0344 6.37661
6068 35.9083 6.81915
6069 35.5522 6.20426
6070 35.3208 6.33018
6071 35.0308 6.57953
6072 35.4542 6.37088
6073 35.4718 6.92762
6074 35.5122 6.73221
6075 35.031 7.04372
6076 34.7364 6.97829
6077 35.2919 6.32581
6078 35.5553 6.20757
6079 35.1962 6.39627
6080 35.3527 6.60878
6081 35.5582 6.60085
6082 35.4442 6.43278
6083 35.2235 6.36449
6084 35.956 6.45674
6085 36.1596 6.31418
6086 36.1425 6.88897
6087 36.0511 7.23272
6088 36.0418 7.32717
6089 35.7686 6.98025
6090 35.599 6.45569
6091 35.3712 6.42378
6092 35.1275 6.49587
6093 35.178 6.37242
6094 35.1367 7.03126
6095 35.1381 6.71324
6096 35.1898 6.76182
6097 34.8609 7.0647
6098 35.257 6.09867
6099 35.3069 6.20133
6100 35.1429 6.82356
6101 34.9067 6.64098
6102 34.9326 6.82754
6103 34.8274 6.97248
6104 34.8188 6.68848
6105 34.6932 7.22061
6106 34.6504 6.97328
6107 34.5518 6.8927
6108 35.0182 6.39908
6109 35.8988 6.74356
6110 36.001 6.65008
6111 35.7616 6.91433
6112 35.415 6.95064
6113 34.9395 7.28726
6114 35.492 6.56525
6115 36.1309 6.06221
6116 35.9278 6.10196
6117 36.0176 6.38625
6118 35.7628 6.6364
6119 35.5633 6.59512
6120 35.407 6.9719
6121 35.2269 6.58415
6122 35.2981 6.85022
6123 35.5047 6.81053
6124 35.8399 6.47895
6125 35.2145 6.74203
6126 35.2154 6.16229
6127 35.2741 5.94141
6128 35.6101 6.59317
6129 35.3033 6.37696
6130 35.2503 6.35632
6131 35.3633 6.43651
6132 35.2311 6.35009
6133 34.8666 6.51588
6134 35.5796 6.70194
6135 35.3577 7.07143
6136 35.8134 6.41999
6137 35.6485 6.05613
6138 35.765 7.18723
6139 35.4792 6.06913
6140 35.4306 6.62166
6141 35.6426 6.59241
6142 35.4137 6.78248
6143 35.3981 6.72709
6144 35.9432 6.56545
6145 35.3881 6.57135
6146 35.7637 6.81851
6147 35.78 6.35272
6148 36.2311 6.67329
6149 36.0926 6.38256
6150 35.7229 6.30332
6151 35.9474 6.28901
6152 35.9219 6.64514
6153 35.4773 7.1211
6154 35.3909 7.23136
6155 36.181 7.6003
6156 36.0205 7.25817
6157 35.8931 7.18139
6158 35.7442 6.87679
6159 36.0775 6.44543
6160 36.2029 6.26085
6161 36.0765 7.10352
6162 35.6335 7.49925
6163 35.3144 7.48606
6164 35.5124 7.71395
6165 35.4801 6.88804
6166 35.1288 7.19448
6167 35.1726 6.48029
6168 35.6563 6.20596
6169 35.6148 6.33024
6170 35.8701 5.75948
6171 35.9902 6.884
6172 36.2535 6.66804
6173 36.1848 6.21999
6174 36.0105 6.61636
6175 35.9614 5.93635
6176 36.8636 5.66745
6177 36.6413 6.61845
6178 36.4854 7.01257
6179 36.1452 6.51319
6180 36.0014 7.02347
6181 36.1501 6.37784
6182 35.4829 6.59291
6183 35.4794 6.9631
6184 35.7236 7.01749
6185 35.5332 6.73437
6186 35.8727 6.79349
6187 35.3177 6.74972
6188 35.2692 6.43352
6189 35.7134 6.47792
6190 35.2984 6.75736
6191 35.3762 6.02875
6192 35.1044 5.99603
6193 35.3445 6.11883
6194 35.5213 6.00682
6195 35.5978 5.85461
6196 35.8847 5.7701
6197 35.4736 6.50566
6198 35.8072 6.34513
6199 35.3839 6.80781
6200 35.0261 7.29918
6201 34.7469 7.07449
6202 34.5463 7.10942
6203 34.4443 6.18176
6204 34.5745 5.94719
6205 34.5868 6.27018
6206 34.6105 6.32413
6207 34.1709 6.3746
6208 34.1281 6.18963
6209 34.2047 6.3363
6210 34.583 6.80909
6211 34.8187 7.17032
6212 35.0708 6.51518
6213 35.2555 6.09629
6214 35.3345 6.84467
6215 35.0752 6.62661
6216 34.9839 6.94208
6217 34.6219 7.20289
6218 34.5387 6.32337
6219 34.8857 6.48909
6220 35.1132 6.49358
6221 35.5101 5.97675
6222 35.2343 5.79062
6223 35.2983 6.28026
6224 35.5648 6.73395
6225 35.7783 6.48542
6226 35.686 6.66901
6227 35.4387 6.30824
6228 35.678 6.82897
6229 35.5391 7.24672
6230 35.2242 7.36237
6231 35.4273 6.73346
6232 35.3275 6.51539
6233 35.442 6.13479
6234 35.7641 6.26294
6235 35.2359 6.44132
6236 35.5156 6.53234
6237 35.3971 7.00508
6238 34.7788 6.77979
6239 35.1014 6.64792
6240 35.0947 6.59909
6241 34.771 6.89947
6242 35.1504 6.9496
6243 35.4868 5.91002
6244 35.5263 6.06496
6245 35.3441 6.34178
6246 35.3699 6.5349
6247 35.5239 6.4479
6248 35.6521 6.28496
6249 35.6514 6.233
6250 35.6126 6.44386
6251 35.9087 6.27737
6252 35.9836 6.28887
6253 35.9292 6.34348
6254 36.1515 5.99054
6255 36.087 6.26973
6256 35.6007 7.07605
6257 35.3762 7.5347
6258 35.0776 6.9578
6259 35.1229 6.80084
6260 34.6644 6.95269
6261 35.0601 7.1029
6262 34.5268 7.24965
6263 35.1146 6.62129
6264 35.5614 6.2393
6265 35.779 6.30141
6266 35.335 6.19785
6267 35.2742 6.35738
6268 35.2296 6.88974
6269 35.3516 6.63172
6270 35.415 7.15081
6271 35.1496 7.31677
6272 35.9562 7.01127
6273 36.1621 6.88243
6274 36.2726 6.97026
6275 35.9574 6.96604
6276 36.0485 6.84256
6277 35.6237 7.47766
6278 35.7922 7.04133
6279 35.6969 6.89755
6280 35.8417 6.48678
6281 35.5235 5.81733
6282 35.937 5.97898
6283 35.6174 6.2161
6284 35.4378 5.83552
6285 35.6934 5.90964
6286 35.3612 6.62036
6287 34.9905 6.74175
6288 35.5583 6.60192
6289 35.5726 6.69768
6290 35.3667 6.96242
6291 34.8617 6.52492
6292 34.434 6.47947
6293 34.7712 6.66928
6294 34.922 6.48502
6295 34.6892 7.10377
6296 34.8983 6.32763
6297 35.0865 6.44274
6298 34.9505 6.80712
6299 34.9876 7.01783
6300 35.1522 6.68938
6301 35.4738 6.08942
6302 35.0351 6.5332
6303 34.8956 7.17365
6304 35.3629 6.82695
6305 35.4488 6.27033
6306 35.032 6.79458
6307 35.1681 6.41608
6308 35.4564 6.17323
6309 35.5582 6.33993
6310 35.5341 6.456
6311 35.7776 6.5958
6312 35.815 7.28383
6313 35.6887 6.95271
6314 34.879 7.09388
6315 34.6781 6.68143
6316 34.6302 6.74608
6317 33.9082 6.7018
6318 34.3899 6.38154
6319 34.8411 6.48144
6320 35.5347 6.79954
6321 35.3457 7.3794
6322 35.3821 6.53228
6323 35.37 6.83106
6324 34.6792 7.3103
6325 34.8472 6.93373
6326 34.8733 7.29314
6327 34.6911 6.60881
6328 35.112 5.71275
6329 35.0998 6.26243
6330 35.3009 6.49878
6331 35.2828 6.31195
6332 35.5209 6.66728
6333 35.4216 6.78226
6334 35.5229 6.84835
6335 35.5897 6.62811
6336 35.8922 6.03646
6337 35.8982 6.2312
6338 35.9127 6.40352
6339 35.211 6.46997
6340 35.3931 7.03595
6341 35.5615 6.89669
6342 35.4096 6.46183
6343 35.3039 5.99173
6344 35.5431 6.1884
6345 35.5422 6.90774
6346 34.9835 7.06512
6347 35.3027 6.38545
6348 35.8017 5.95993
6349 35.6383 6.7803
6350 35.7071 6.49834
6351 35.8137 6.63638
6352 35.9757 6.15559
6353 36.2486 6.01769
6354 36.0036 6.35463
6355 36.0747 5.97744
6356 35.4732 6.89932
6357 35.5804 6.53325
6358 35.7109 6.23049
6359 35.999 6.0141
6360 35.8889 6.17098
6361 36.0226 6.43212
6362 35.8548 6.80015
6363 36.1586 6.66462
6364 36.2989 6.11304
6365 36.1942 6.42309
6366 36.0569 6.61031
6367 35.8733 6.47827
6368 35.7893 6.32091
6369 35.3675 6.38808
6370 36.1409 6.68819
6371 36.0207 6.82314
6372 35.528 6.76592
6373 35.303 6.79881
6374 34.7835 7.05296
6375 35.2854 6.54176
6376 35.7973 6.34151
6377 36.2299 6.39073
6378 35.5946 6.20244
6379 35.5916 6.46867
6380 35.9034 6.56838
6381 35.8912 6.81969
6382 36.1979 6.42679
6383 36.111 6.24474
6384 35.9562 6.42899
6385 35.6497 6.38549
6386 35.7576 6.42054
6387 35.7979 6.59672
6388 35.3036 6.98209
6389 35.5753 7.46944
6390 35.5644 7.05027
6391 34.8144 7.32937
6392 34.8037 6.49871
6393 35.0234 6.74338
6394 34.5506 7.10015
6395 35.2188 6.84825
6396 35.1889 6.75964
6397 35.4261 6.82304
6398 35.5087 7.03843
6399 35.9707 6.53173
6400 35.5285 6.59467
6401 35.4707 6.61302
6402 35.6969 6.32096
6403 35.6829 6.3896
6404 35.7682 6.87936
6405 35.4768 7.40328
6406 35.0187 7.43322
6407 35.1563 7.67083
6408 35.2645 6.94297
6409 35.0287 7.367
6410 35.1304 6.92117
6411 34.8125 7.15557
6412 35.4813 6.77401
6413 35.1132 7.223
6414 35.3846 7.36262
6415 35.0565 7.36716
6416 35.3215 7.47674
6417 34.578 7.18318
6418 34.4275 6.57768
6419 34.8661 6.5165
6420 34.8417 6.19357
6421 34.8901 6.99816
6422 34.8446 7.92311
6423 34.6879 7.41346
6424 34.4533 7.53166
6425 34.5533 7.31951
6426 34.659 7.03899
6427 34.6502 7.44238
6428 34.4014 6.97238
6429 35.0331 6.97482
6430 34.896 6.70912
6431 34.91 5.96023
6432 35.2175 6.32264
6433 34.9075 6.46909
6434 34.7301 6.31503
6435 34.7323 5.82906
6436 34.4698 6.37353
6437 34.6463 7.08236
6438 35.3142 7.2042
6439 35.0819 7.81259
6440 34.3393 7.74195
6441 34.4413 7.43681
6442 34.347 7.61346
6443 34.9143 7.35584
6444 34.5789 7.33718
6445 34.7058 6.98568
6446 35.0384 6.12734
6447 34.9374 6.6439
6448 34.935 7.13659
6449 34.9197 6.98863
6450 35.0784 7.53068
6451 35.4474 7.18024
6452 35.0419 7.11833
6453 35.213 6.73575
6454 34.942 7.36292
6455 35.4645 6.71338
6456 35.1831 6.53651
6457 35.0754 6.91677
6458 35.4889 6.85638
6459 35.586 6.76366
6460 35.1276 7.23766
6461 35.2518 5.99288
6462 35.466 6.26606
6463 35.7649 6.7334
6464 35.1768 6.76766
6465 35.1366 6.4116
6466 34.8688 7.01966
6467 35.2637 6.42238
6468 35.1667 6.10851
6469 35.4015 6.45002
6470 35.1809 6.81866
6471 35.1263 6.53511
6472 35.0062 6.15086
6473 35.0412 6.99146
6474 35.6195 7.17448
6475 35.8727 6.51102
6476 35.3743 6.46001
6477 35.9723 6.34346
6478 35.6804 6.25437
6479 35.6101 6.50615
6480 35.3756 6.746
6481 35.7653 7.29707
6482 35.2907 7.09781
6483 35.3443 6.84069
6484 35.3536 6.62518
6485 35.3423 6.15172
6486 35.3073 6.10984
6487 35.0197 5.60207
6488 35.0753 6.41987
6489 35.2205 6.78428
6490 35.2995 7.06448
6491 35.1597 7.44853
6492 35.4049 7.91521
6493 35.2948 7.21026
6494 35.3476 6.55618
6495 35.5143 6.46742
6496 35.0046 6.67598
6497 34.8206 6.58761
6498 34.8914 6.87999
6499 35.1674 6.27505
6500 35.2836 6.08823
6501 35.3618 6.61927
6502 35.3359 6.72811
6503 35.2048 6.97018
6504 35.3346 7.08543
6505 35.1423 6.41921
6506 35.4516 6.72
6507 35.1698 6.34233
6508 35.5413 5.79832
6509 35.6021 6.04961
6510 35.7073 6.31642
6511 35.5455 7.253
6512 34.986 6.25358
6513 35.5589 6.07451
6514 35.539 6.36729
6515 35.4382 7.3025
6516 34.9299 7.12529
6517 35.1127 6.52191
6518 35.192 6.67197
6519 35.2802 6.85409
6520 35.3241 7.74424
6521 35.381 7.45811
6522 35.5271 6.9501
6523 35.2202 7.48238
6524 35.6817 6.84243
6525 35.6519 6.49039
6526 35.7368 6.66611
6527 35.4004 6.27529
6528 35.117 6.42168
6529 35.2271 6.17835
6530 35.0608 6.39636
6531 34.8646 6.66339
6532 34.4995 6.49227
6533 34.4055 6.41556
6534 34.2191 6.54478
6535 34.3336 6.83664
6536 34.6163 6.64189
6537 34.4384 6.87651
6538 34.9073 6.5554
6539 34.5148 7.22057
6540 35.301 7.13343
6541 34.9518 6.80131
6542 35.6026 6.09664
6543 34.9916 6.40421
6544 34.6859 6.48092
6545 35.0334 6.77193
6546 34.6917 6.16133
6547 35.7636 6.60095
6548 36.0026 7.21409
6549 35.947 7.45999
6550 35.4924 7.67553
6551 35.8461 6.98716
6552 35.9122 6.42363
6553 35.609 6.53392
6554 35.1822 6.80284
6555 35.4973 6.36873
6556 35.7191 6.20144
6557 35.7525 6.41111
6558 36.0093 6.71628
6559 36.0465 6.40943
6560 35.8515 7.30585
6561 35.6571 7.0516
6562 35.4384 6.70053
6563 35.2054 7.00198
6564 35.2847 7.21263
6565 34.7051 6.41548
6566 34.4212 6.56064
6567 34.6433 6.90068
6568 34.915 7.01466
6569 34.9436 7.30218
6570 34.9821 6.49835
6571 35.6237 6.53419
6572 34.7565 7.54739
6573 34.9775 6.81415
6574 35.4828 7.07586
6575 35.2537 6.54026
6576 35.2201 7.08507
6577 35.3363 7.09325
6578 35.4542 6.87978
6579 35.6774 6.61112
6580 34.9313 6.37122
6581 35.0855 6.77604
6582 34.9487 6.83903
6583 34.2528 7.11078
6584 34.1695 6.80493
6585 34.8615 6.31322
6586 34.7551 6.54038
6587 34.8617 6.66944
6588 35.2632 6.58369
6589 35.0829 6.72652
6590 34.9393 6.94251
6591 35.1759 6.47065
6592 35.1593 6.16927
6593 34.6468 6.45585
6594 34.6246 6.33141
6595 35.0437 6.44052
6596 35.1916 6.86397
6597 34.9927 7.5371
6598 35.0231 7.05325
6599 35.4237 6.53854
6600 35.6883 5.97571
6601 35.4509 6.34825
6602 35.3946 6.08698
6603 34.9859 6.06888
6604 35.3013 7.00058
6605 35.9783 6.11369
6606 35.879 6.3582
6607 35.5244 5.91135
6608 34.9058 6.4051
6609 35.0501 6.04056
6610 35.1655 6.30953
6611 35.0533 7.02095
6612 35.7773 6.45815
6613 35.3466 7.04825
6614 35.5146 6.59639
6615 35.3836 6.10902
6616 35.678 6.60568
6617 36.1858 6.48828
6618 36.5278 6.6323
6619 36.522 6.98645
6620 36.5749 7.00268
6621 36.6008 6.72839
6622 36.0022 6.1495
6623 35.6331 6.33217
6624 35.3664 6.19402
6625 35.3423 6.29848
6626 35.2204 6.4227
6627 35.0969 6.71891
6628 34.9224 7.05715
6629 34.7726 7.5491
6630 34.9942 7.04803
6631 35.1297 6.48084
6632 35.2009 6.84915
6633 35.2376 6.86372
6634 35.2073 6.9377
6635 35.0732 6.66382
6636 35.1589 7.12895
6637 34.7445 7.12248
6638 34.8553 6.64569
6639 34.6933 6.50745
6640 35.2116 5.80756
6641 34.9959 6.56985
6642 34.6293 6.63346
6643 34.7112 6.7005
6644 34.6166 6.66991
6645 35.1045 6.1824
6646 35.0764 6.15731
6647 35.7573 5.8022
6648 35.5189 6.13017
6649 35.2033 6.77035
6650 35.1411 6.38811
6651 35.3343 6.08142
6652 35.3062 6.19782
6653 34.8502 6.78185
6654 33.8866 6.58106
6655 34.2883 6.91487
6656 35.0241 6.87164
6657 35.1898 7.24522
6658 34.7735 6.6786
6659 34.4613 7.26032
6660 34.2931 7.50283
6661 34.3424 7.6105
6662 34.5887 7.71085
6663 34.9957 7.80474
6664 35.4964 6.68647
6665 35.622 6.42586
6666 35.3277 6.56406
6667 35.1737 6.96522
6668 35.5232 6.88337
6669 35.2968 7.62266
6670 35.7993 7.12791
6671 36.1354 6.61795
6672 35.4085 6.78172
6673 35.3103 6.68308
6674 35.0144 6.90496
6675 35.1026 7.00604
6676 35.5369 6.94387
6677 35.1754 6.77274
6678 34.7679 7.04873
6679 35.2832 7.20538
6680 35.0423 6.95499
6681 34.9253 7.21623
6682 35.7015 6.73371
6683 35.2719 7.54696
6684 35.1464 7.57382
6685 35.5946 6.55973
6686 35.363 6.99358
6687 35.26 6.47923
6688 35.6317 6.61529
6689 36.3496 6.39664
6690 35.9363 6.39027
6691 35.3919 6.40093
6692 35.104 6.41103
6693 35.0622 7.16554
6694 35.4315 6.98178
6695 35.0343 6.826
6696 35.2035 7.23824
6697 34.8942 6.8068
6698 35.2751 6.43725
6699 35.3295 6.51329
6700 35.0087 6.76559
6701 35.3525 6.37623
6702 35.42 6.46096
6703 35.5469 6.86467
6704 35.2521 7.55442
6705 34.666 7.25371
6706 34.9377 6.62462
6707 34.9328 6.64217
6708 35.3115 6.98457
6709 35.0371 7.73428
6710 34.9765 6.67785
6711 35.2568 6.87552
6712 35.3434 6.98924
6713 35.6468 6.77435
6714 35.3882 6.71877
6715 34.9924 6.72521
6716 35.872 6.20518
6717 35.9097 6.32183
6718 35.7639 6.20399
6719 35.5882 6.32417
6720 34.9473 6.29379
6721 34.8913 6.90836
6722 34.5281 6.46246
6723 34.9928 6.09252
6724 34.8715 6.20617
6725 34.5796 6.25636
6726 34.5303 6.26981
6727 35.2601 6.06774
6728 35.3329 6.22235
6729 35.2349 6.68744
6730 35.3039 6.58038
6731 35.2512 6.94717
6732 35.143 7.2365
6733 34.999 6.87312
6734 35.0203 7.14547
6735 34.9878 7.59809
6736 35.2892 7.92277
6737 35.1147 7.01233
6738 35.0755 6.80389
6739 34.8786 6.74956
6740 34.7374 6.68658
6741 35.0066 6.24777
6742 35.0173 6.03647
6743 34.9841 6.33165
6744 34.9829 6.4362
6745 35.2322 6.20844
6746 34.9061 6.27175
6747 34.7607 6.40971
6748 35.1 6.70555
6749 35.6189 6.54176
6750 35.4048 6.70661
6751 35.5053 7.22151
6752 35.2129 6.44355
6753 35.0572 6.80424
6754 34.9312 7.19213
6755 35.3002 6.92117
6756 35.6411 6.21757
6757 35.5586 6.18828
6758 35.2754 6.27003
6759 35.1685 6.48833
6760 35.2194 6.77237
6761 35.2387 6.1575
6762 35.5387 5.94427
6763 35.8189 6.11083
6764 35.539 6.14183
6765 35.7803 5.71864
6766 35.6584 6.20218
6767 35.5573 6.9084
6768 35.5341 6.8986
6769 35.4554 6.59075
6770 35.8151 6.74571
6771 35.6727 6.1893
6772 35.6899 6.75206
6773 35.3775 7.07374
6774 35.1338 7.37287
6775 34.5452 7.10239
6776 34.9424 6.76613
6777 34.8346 6.40134
6778 34.9667 6.23511
6779 34.8787 6.19461
6780 34.6674 6.45286
6781 34.3921 6.41078
6782 34.4642 6.2784
6783 34.4309 6.17313
6784 35.0201 6.39334
6785 35.1799 6.65886
6786 35.0338 6.27018
6787 34.6477 5.74998
6788 33.8487 6.18269
6789 34.2744 6.1469
6790 34.3659 6.1124
6791 34.4932 6.50113
6792 34.4126 6.86982
6793 34.4701 6.61329
6794 35.0021 6.59839
6795 34.9672 6.95239
6796 35.3936 7.04045
6797 35.0887 6.86711
6798 35.5389 6.80774
6799 35.7138 6.47042
6800 36.0925 6.64912
6801 35.7216 6.39679
6802 35.2476 6.50789
6803 35.3306 6.4659
6804 35.1811 6.23364
6805 35.6005 6.71654
6806 35.6303 6.13447
6807 35.1556 6.03855
6808 34.9925 5.99849
6809 34.7948 6.24419
6810 34.2998 6.21388
6811 34.956 6.99658
6812 35.1028 6.32268
6813 35.2631 6.57538
6814 35.4035 6.0292
6815 35.5114 6.3263
6816 35.8238 6.25405
6817 35.7639 6.73796
6818 35.7819 6.76048
6819 35.8118 6.36927
6820 35.5717 6.28842
6821 35.4669 6.83789
6822 35.4851 6.63132
6823 35.4131 6.56945
6824 35.543 6.32882
6825 34.869 6.01659
6826 34.9956 6.36482
6827 35.2108 6.62781
6828 35.4905 6.70141
6829 35.6158 6.85859
6830 35.0744 6.75354
6831 35.5982 6.39887
6832 35.4087 6.34548
6833 34.8318 6.77697
6834 34.7251 6.23523
6835 34.9807 6.55341
6836 34.909 6.83096
6837 35.0901 6.63347
6838 34.665 6.90284
6839 35.3931 6.73084
6840 36.1365 6.72792
6841 35.5226 7.02261
6842 35.5285 5.81654
6843 35.4936 6.76827
6844 35.417 6.72797
6845 35.5376 7.05072
6846 35.632 5.98151
6847 35.537 6.10463
6848 35.879 6.24045
6849 35.8504 5.92655
6850 35.8138 5.72879
6851 35.6235 6.02233
6852 35.2838 6.29102
6853 35.298 6.78682
6854 35.8679 6.62575
6855 36.2204 6.03182
6856 36.1756 6.69826
6857 35.7682 7.46809
6858 35.6159 7.16998
6859 35.9933 6.8307
6860 35.7 6.85306
6861 35.6204 6.78278
6862 35.4329 6.8645
6863 35.3002 7.08031
6864 35.3139 6.68356
6865 35.0982 6.36997
6866 35.6182 6.61781
6867 35.4517 6.99241
6868 35.4098 6.48572
6869 35.5049 6.83575
6870 34.9949 6.74187
6871 35.2184 6.34314
6872 35.159 6.23493
6873 35.1578 6.79387
6874 35.3137 6.39764
6875 35.7935 6.4149
6876 36.0263 6.41531
6877 35.1854 6.4186
6878 34.9242 6.67198
6879 35.2287 6.75185
6880 34.8647 6.87956
6881 34.6436 7.36545
6882 34.3851 7.22361
6883 34.5816 6.99095
6884 34.8805 6.57993
6885 35.0105 6.43987
6886 34.9609 6.50299
6887 35.2234 6.73575
6888 35.2882 6.41793
6889 34.6145 6.42919
6890 34.4641 6.77249
6891 34.9362 7.02269
6892 35.6844 6.8419
6893 35.4567 6.35215
6894 35.6866 5.99822
6895 36.3802 6.74624
6896 36.434 7.03133
6897 35.9458 7.48592
6898 35.6853 7.11585
6899 35.6635 6.67305
6900 35.7347 6.51417
6901 35.7436 6.62458
6902 35.672 6.7574
6903 35.6267 7.03907
6904 35.6527 6.56434
6905 35.2403 7.03689
6906 35.3914 6.81505
6907 35.02 7.69127
6908 35.0908 7.40151
6909 35.0993 6.94205
6910 35.0698 7.2962
6911 34.7007 7.49423
6912 34.7672 7.23963
6913 35.0368 7.58734
6914 35.0891 7.62469
6915 34.7249 7.43713
6916 34.7766 6.92457
6917 34.6096 6.8545
6918 34.4144 6.69433
6919 34.1366 7.06153
6920 34.2325 7.04317
6921 34.495 7.21595
6922 34.3194 7.45274
6923 34.8504 6.99683
6924 34.6035 6.73577
6925 34.6902 6.93225
6926 34.8022 7.03635
6927 34.9839 6.7533
6928 35.0263 6.48356
6929 34.5493 6.93562
6930 33.9907 7.42461
6931 33.7723 7.44646
6932 34.338 7.23728
6933 34.7704 7.06087
6934 34.2566 6.75986
6935 34.1871 6.77442
6936 34.2803 7.05307
6937 34.2845 7.40977
6938 34.8986 7.64488
6939 34.2923 7.11118
6940 34.7798 7.03441
6941 34.8822 6.97135
6942 35.1805 6.51762
6943 35.6916 6.43689
6944 35.6116 7.05694
6945 35.7944 7.09184
6946 36.1073 6.15113
6947 35.8422 5.92785
6948 35.9899 5.91117
6949 36.1394 6.62064
6950 35.665 6.34915
6951 35.7143 6.40822
6952 35.1062 6.71131
6953 34.909 6.37324
6954 35.5042 6.55679
6955 35.5722 6.59032
6956 35.938 6.47367
6957 35.9903 6.86403
6958 35.534 5.52959
6959 34.9393 6.46359
6960 35.017 5.97428
6961 34.8944 6.48262
6962 34.6784 7.16835
6963 34.989 7.15717
6964 35.2291 7.77147
6965 35.1116 7.19163
6966 34.9153 7.10288
6967 35.2539 5.97804
6968 35.1045 6.36197
6969 35.0365 6.84342
6970 35.8739 6.45514
6971 36.2402 6.5852
6972 36.1559 7.12137
6973 35.8787 6.68783
6974 35.3613 6.66182
6975 35.3376 7.02842
6976 35.6307 7.4282
6977 34.8623 7.26338
6978 34.5925 7.45262
6979 34.6647 7.30336
6980 35.3039 6.72887
6981 35.4068 6.55278
6982 35.7454 6.52953
6983 35.8442 6.33299
6984 36.0136 5.5902
6985 35.9194 6.09678
6986 35.8448 6.29843
6987 35.0105 6.86279
6988 34.9987 6.80198
6989 34.9706 6.49999
6990 34.7084 7.20595
6991 34.9825 7.23836
6992 35.1804 7.03427
6993 34.7272 7.31802
6994 35.0296 6.86399
6995 34.5918 6.73445
6996 34.68 7.24306
6997 34.5792 6.78276
6998 35.1073 6.56904
6999 35.1932 6.52198
7000 35.3008 6.40282
7001 35.3902 6.51097
7002 34.7457 7.02889
7003 34.6098 6.80671
7004 34.497 7.01664
7005 34.8461 6.45774
7006 34.7725 6.59156
7007 34.9397 6.31043
7008 35.3984 6.8232
7009 35.461 7.42767
7010 35.1087 7.58083
7011 35.6498 6.95081
7012 34.8984 6.91662
7013 34.5629 7.27157
7014 35.1394 6.40115
7015 35.4438 6.21273
7016 35.6422 6.22408
7017 35.229 6.99905
7018 34.703 7.25424
7019 34.6345 7.16203
7020 35.2247 7.09285
7021 35.3086 6.89653
7022 34.8476 7.31161
7023 35.1846 7.00285
7024 35.0868 7.08648
7025 35.2035 7.30221
7026 35.0939 7.28035
7027 35.4107 6.72553
7028 35.1802 7.19685
7029 35.4998 6.96171
7030 35.0186 6.85432
7031 35.0044 6.81265
7032 34.82 7.67008
7033 34.775 7.02401
7034 34.6981 6.64159
7035 34.9542 6.33764
7036 34.7503 7.00071
7037 34.3264 7.12801
7038 34.3566 6.96869
7039 35.2401 6.16863
7040 35.4363 6.96403
7041 34.868 7.13593
7042 34.7712 7.02454
7043 34.6225 6.70394
7044 34.7361 6.60816
7045 35.2652 6.47523
7046 34.9313 6.9646
7047 35.4498 6.99154
7048 35.2157 6.78643
7049 34.8019 7.31484
7050 35.1363 7.19637
7051 35.8536 7.23301
7052 35.3511 7.56848
7053 35.1952 7.42468
7054 35.2718 6.95603
7055 35.2677 6.72987
7056 35.2461 7.06758
7057 35.0866 7.32024
7058 35.2753 7.34478
7059 34.9398 6.47172
7060 34.4515 7.41829
7061 34.6757 6.63729
7062 34.8884 6.94643
7063 34.9482 6.09725
7064 35.0606 6.59876
7065 35.6006 6.74128
7066 35.5192 7.43636
7067 35.2829 7.5511
7068 35.1028 7.25093
7069 35.0058 6.73428
7070 35.1594 6.60409
7071 35.1582 6.40552
7072 35.3296 6.49806
7073 35.5197 6.62382
7074 35.519 6.10117
7075 35.7197 6.4904
7076 35.4798 6.30275
7077 35.1929 7.26842
7078 35.1713 7.25137
7079 34.7932 7.53237
7080 35.4782 7.05041
7081 35.4459 6.45131
7082 35.3631 6.80188
7083 35.9593 5.99232
7084 35.8347 6.57446
7085 36.4926 6.77459
7086 35.9049 7.16268
7087 35.8316 7.27908
7088 35.6918 6.68838
7089 35.6941 6.71407
7090 35.6416 7.04416
7091 35.683 7.55753
7092 35.2515 7.37075
7093 35.2338 7.3392
7094 34.9891 7.17606
7095 35.1612 7.13743
7096 34.8621 7.27149
7097 35.1433 6.79942
7098 35.0039 6.78748
