Iteration Mean StdDeviation
5882 15.6003 2.72955
5883 15.6959 2.59214
5884 15.4795 2.66656
5885 15.4825 2.66184
5886 15.5972 2.30782
5887 15.6706 2.46398
5888 15.7858 2.28
5889 15.6953 2.31893
5890 15.7015 2.34915
5891 15.5503 2.4973
5892 15.6491 2.48672
5893 15.8322 2.29047
5894 15.6946 2.30162
5895 15.6214 2.61537
5896 15.6843 2.4103
5897 15.4799 2.64785
5898 15.2405 2.70079
5899 15.1165 2.78317
5900 15.2361 2.56546
5901 15.3025 2.26639
5902 15.1937 2.51653
5903 15.1938 2.73133
5904 15.2185 2.7036
5905 15.4143 2.72567
5906 15.6656 2.50743
5907 15.5244 2.44873
5908 15.3076 2.40695
5909 15.5559 2.402
5910 15.5617 2.61012
5911 15.5154 2.48745
5912 15.5718 2.51262
5913 15.5069 2.60989
5914 15.7433 2.28952
5915 15.5573 2.3102
5916 15.6316 2.42435
5917 15.4937 2.27072
5918 15.5068 2.20809
5919 15.4909 2.46188
5920 15.4963 2.68601
5921 15.6166 2.84338
5922 15.6257 2.60993
5923 15.7095 2.59192
5924 15.7259 2.59309
5925 15.7748 2.57313
5926 15.733 2.77095
5927 15.809 2.84662
5928 15.6528 2.88526
5929 15.7531 2.45745
5930 15.7122 2.36534
5931 15.7686 2.30478
5932 15.8284 2.33192
5933 15.7519 2.45341
5934 15.76 2.39754
5935 15.7658 2.38624
5936 15.9018 2.5587
5937 15.9529 2.50093
5938 15.6588 2.61041
5939 15.7481 2.42318
5940 15.6839 2.36936
5941 15.6556 2.64282
5942 15.4293 2.56505
5943 15.5739 2.43073
5944 15.6185 2.30633
5945 15.4629 2.43835
5946 15.4992 2.34366
5947 15.7756 2.55716
5948 15.6617 2.42205
5949 15.6667 2.40791
5950 15.7215 2.51741
5951 15.6419 2.66379
5952 15.5663 2.70521
5953 15.5574 2.81485
5954 15.6646 2.63402
5955 15.5941 2.56296
5956 15.543 2.5342
5957 15.4378 2.19131
5958 15.4699 2.49435
5959 15.4702 2.41057
5960 15.4708 2.52155
5961 15.4487 2.56157
5962 15.5253 2.62135
5963 15.5652 2.65931
5964 15.6003 2.65089
5965 15.5148 2.59222
5966 15.8174 2.4027
5967 15.6798 2.67147
5968 15.3178 2.73596
5969 15.3987 2.69835
5970 15.31 2.62078
5971 15.4251 2.8719
5972 15.3359 2.84146
5973 15.4821 2.70148
5974 15.6029 2.47619
5975 15.6535 2.31596
5976 15.5121 2.35763
5977 15.5785 2.23991
5978 15.5731 2.2898
5979 15.3964 2.45444
5980 15.5869 2.46466
5981 15.4885 2.42603
5982 15.6317 2.38162
5983 15.5083 2.34293
5984 15.4656 2.34487
5985 15.6096 2.3346
5986 15.667 2.46677
5987 15.6638 2.20018
5988 15.768 2.40003
5989 15.8014 2.52776
5990 15.6446 2.3687
5991 15.4992 2.48749
5992 15.6359 2.23446
5993 15.686 2.29778
5994 15.5172 2.3011
5995 15.5563 2.13635
5996 15.5735 2.28815
5997 15.729 2.40174
5998 15.691 2.51235
5999 15.7318 2.64856
6000 15.5647 2.74112
6001 15.6911 2.39844
6002 15.5364 2.44999
6003 15.5098 2.51103
6004 15.6171 2.60277
6005 15.7697 2.46931
6006 15.6891 2.67035
6007 15.6142 2.47437
6008 15.6572 2.75836
6009 15.6125 2.54527
6010 15.6341 2.49988
6011 15.7315 2.65024
6012 15.6413 2.58325
6013 15.586 2.747
6014 15.4691 2.74755
6015 15.3604 2.81188
6016 15.4996 2.50103
6017 15.4786 2.608
6018 15.4909 2.53543
6019 15.5277 2.56451
6020 15.3637 2.62431
6021 15.4917 2.4426
6022 15.4912 2.42471
6023 15.3187 2.44847
6024 15.4315 2.23803
6025 15.4228 2.48642
6026 15.5248 2.20811
6027 15.4293 2.25246
6028 15.4051 2.2386
6029 15.5865 2.29333
6030 15.8217 2.17781
6031 15.7 2.66339
6032 15.7708 2.81249
6033 15.8392 2.66242
6034 15.7411 2.64466
6035 15.8162 2.22009
6036 15.94 2.14963
6037 15.7537 2.06283
6038 15.7915 2.16676
6039 15.8708 2.36174
6040 15.9009 2.33956
6041 15.7625 2.29225
6042 15.5797 2.50279
6043 15.6589 2.57273
6044 15.7462 2.24077
6045 15.8107 2.31548
6046 15.8576 2.46579
6047 15.7865 2.44938
6048 15.7118 2.33888
6049 15.8188 2.39056
6050 15.6638 2.36467
6051 15.8037 2.42449
6052 15.6219 2.30581
6053 15.618 2.42734
6054 15.5858 2.51063
6055 15.7898 2.44432
6056 15.6939 2.66306
6057 15.7215 2.36937
6058 15.6293 2.40804
6059 15.4908 2.52071
6060 15.5188 2.58273
6061 15.5568 2.32599
6062 15.5312 2.06046
6063 15.6432 2.33332
6064 15.8404 2.35486
6065 15.7186 2.29741
6066 15.8475 2.3563
6067 15.8442 2.34763
6068 15.7282 2.53792
6069 15.6653 2.60855
6070 15.8123 2.70305
6071 15.8543 2.76373
6072 15.7598 2.61151
6073 15.7976 2.35065
6074 15.8741 2.36715
6075 15.7712 2.69564
6076 15.8238 2.42583
6077 15.7702 2.60175
6078 15.6156 2.83659
6079 15.6315 2.54275
6080 15.7653 2.67901
6081 15.619 2.92622
6082 15.6973 2.5356
6083 15.6001 2.64742
6084 15.645 2.62537
6085 15.7401 2.80942
6086 15.8612 2.7276
6087 15.9211 2.62565
6088 15.782 2.57371
6089 15.8324 2.56419
6090 15.7129 2.69186
6091 15.6074 2.88285
6092 15.4941 2.74683
6093 15.6916 2.2988
6094 15.6892 2.532
6095 15.5961 2.55602
6096 15.4924 2.6429
6097 15.5621 2.31636
6098 15.6834 2.35952
6099 15.7106 2.1322
6100 15.6609 2.52251
6101 15.6753 2.25846
6102 15.605 2.42777
6103 15.7169 2.71652
6104 15.729 2.63455
6105 15.6618 2.58456
6106 15.5099 2.67949
6107 15.4643 2.53784
6108 15.4998 2.67298
6109 15.6055 2.40686
6110 15.5294 2.26823
6111 15.5742 2.4778
6112 15.6851 2.6069
6113 15.5819 2.53851
6114 15.6245 2.65673
6115 15.5995 2.68029
6116 15.6486 2.3467
6117 15.4818 2.42707
6118 15.6057 2.65482
6119 15.5628 2.59565
6120 15.6315 2.33182
6121 15.5049 2.509
6122 15.4147 2.71763
6123 15.5396 2.42647
6124 15.7102 2.58836
6125 15.6962 2.4951
6126 15.6098 2.4103
6127 15.7063 2.60901
6128 15.8102 2.44328
6129 15.6958 2.59541
6130 15.6483 2.37301
6131 15.7259 2.53996
6132 15.7277 2.64251
6133 15.8124 2.8769
6134 15.6597 2.54435
6135 15.7267 2.54633
6136 15.7114 2.64712
6137 15.6093 2.56539
6138 15.6633 2.44047
6139 15.6173 2.65023
6140 15.9556 2.53518
6141 15.8177 2.54372
6142 15.7867 2.57647
6143 15.8039 2.39735
6144 15.7462 2.40493
6145 15.9301 2.51504
6146 15.789 2.52679
6147 15.8249 2.35637
6148 15.7789 2.26548
6149 15.6148 2.32625
6150 15.6926 2.50642
6151 15.8148 2.29537
6152 15.911 2.32772
6153 15.889 2.3746
6154 15.624 2.49286
6155 15.7339 2.50998
6156 15.6446 2.68378
6157 15.517 2.67047
6158 15.8365 2.75405
6159 15.8419 2.65722
6160 15.5767 2.70316
6161 15.5374 2.55722
6162 15.4791 2.71918
6163 15.2376 2.88118
6164 15.3467 2.9458
6165 15.3517 3.03534
6166 15.2762 2.77088
6167 15.3614 2.59066
6168 15.4998 2.66203
6169 15.6797 2.64239
6170 15.6209 2.60646
6171 15.4743 2.73824
6172 15.3415 2.82628
6173 15.3092 2.70333
6174 15.3766 2.34618
6175 15.5093 2.40638
6176 15.5786 2.39588
6177 15.5231 2.54034
6178 15.4358 2.56596
6179 15.2713 2.47437
6180 15.5088 2.50949
6181 15.7669 2.26842
6182 15.7459 2.44948
6183 15.7246 2.53601
6184 15.6151 2.42836
6185 15.8295 2.52869
6186 15.84 2.34105
6187 15.9953 2.17541
6188 15.7681 2.52872
6189 15.7471 2.7126
6190 15.7605 2.68273
6191 15.7189 2.71305
6192 15.8269 2.55361
6193 15.6495 2.69622
6194 15.604 2.78158
6195 15.4897 2.7193
6196 15.5909 2.76037
6197 15.3811 2.80328
6198 15.1899 2.96021
6199 15.1904 3.06371
6200 15.2273 2.75228
6201 15.373 2.60586
6202 15.5543 2.55541
6203 15.662 2.60885
6204 15.7561 2.51696
6205 15.6228 2.59695
6206 15.7455 2.56345
6207 15.7627 2.5815
6208 15.7359 2.48615
6209 15.6609 2.44701
6210 15.6741 2.27487
6211 15.5056 2.21875
6212 15.6295 2.20606
6213 15.5255 2.32766
6214 15.3166 2.50971
6215 15.271 2.33324
6216 15.2457 2.31673
6217 15.5184 2.21742
6218 15.4251 2.43522
6219 15.3285 2.56676
6220 15.2598 2.40869
6221 15.5572 2.21118
6222 15.4489 2.45899
6223 15.516 2.63381
6224 15.4706 2.66614
6225 15.6872 2.48712
6226 15.6379 2.48281
6227 15.7837 2.48231
6228 15.7992 2.61009
6229 15.7656 2.3909
6230 15.8141 2.43323
6231 15.7945 2.56161
6232 15.7403 2.50375
6233 15.7311 2.57102
6234 15.7354 2.60213
6235 15.7252 2.61721
6236 15.6676 2.58694
6237 15.7359 2.46217
6238 15.707 2.51704
6239 15.7061 2.33724
6240 15.6617 2.48234
6241 15.7815 2.41792
6242 15.5911 2.70767
6243 15.4945 2.74579
6244 15.6585 2.79614
6245 15.7018 2.76445
6246 15.8919 2.81633
6247 15.7597 2.49907
6248 15.626 2.6254
6249 15.587 2.46933
6250 15.5246 2.59423
6251 15.4333 2.63417
6252 15.4145 2.66731
6253 15.4987 2.64678
6254 15.5485 2.66539
6255 15.6038 2.82384
6256 15.6522 2.55435
6257 15.6543 2.54988
6258 15.7832 2.59989
6259 15.7296 2.68252
6260 15.6218 2.36526
6261 15.7722 2.50098
6262 15.7485 2.56269
6263 15.6255 2.55306
6264 15.5607 2.61043
6265 15.7552 2.55804
6266 15.7711 2.69148
6267 15.7692 2.35313
6268 15.7906 2.27711
6269 15.8927 2.04311
6270 15.8433 2.30948
6271 15.8534 2.27291
6272 15.7721 2.46951
6273 15.6199 2.4458
6274 15.6303 2.66947
6275 15.5728 2.7809
6276 15.6539 2.87825
6277 15.6383 2.70843
6278 15.5955 2.79675
6279 15.4718 2.59219
6280 15.5293 2.70976
6281 15.5871 2.78666
6282 15.5077 2.7975
6283 15.5306 2.93559
6284 15.4956 2.6627
6285 15.5981 2.47765
6286 15.3702 2.68955
6287 15.5074 2.46357
6288 15.4904 2.36809
6289 15.568 2.34321
6290 15.4652 2.3643
6291 15.4789 2.26533
6292 15.4288 2.24566
6293 15.6927 2.21243
6294 15.7365 2.2901
6295 15.622 2.35322
6296 15.5989 2.50788
6297 15.7176 2.43111
6298 15.7312 2.24581
6299 15.6006 2.52781
6300 15.6706 2.21006
6301 15.6109 2.31409
6302 15.6232 2.40066
6303 15.4968 2.72477
6304 15.3966 2.58489
6305 15.3901 2.48321
6306 15.5193 2.42352
6307 15.6828 2.36589
6308 15.6718 2.23292
6309 15.5816 2.4477
6310 15.5785 2.44976
6311 15.6644 2.40854
6312 15.7342 2.43964
6313 15.8374 2.64408
6314 15.7781 2.68419
6315 15.941 2.3699
6316 15.6912 2.53546
6317 15.4387 2.66211
6318 15.5669 2.68541
6319 15.6437 2.66938
6320 15.587 2.56812
6321 15.7247 2.42489
6322 15.8062 2.62293
6323 15.7489 2.6951
6324 15.5623 2.88763
6325 15.7586 2.55011
6326 15.8187 2.64867
6327 15.8377 2.55434
6328 15.8206 2.47424
6329 15.6822 2.22822
6330 15.7826 2.43038
6331 15.785 2.67335
6332 15.5866 2.89186
6333 15.7709 2.64355
6334 15.7269 2.78751
6335 15.4117 2.72707
6336 15.4923 2.60342
6337 15.6072 2.5762
6338 15.403 2.67303
6339 15.3242 2.72687
6340 15.6004 2.60425
6341 15.736 2.42871
6342 15.8228 2.28974
6343 15.8032 2.12776
6344 15.9594 1.9206
6345 15.8087 2.11859
6346 15.8232 2.36227
6347 15.8543 2.4824
6348 15.7948 2.59989
6349 15.7035 2.49454
6350 15.7179 2.37511
6351 15.7409 2.49479
6352 15.6139 2.83388
6353 15.4439 2.67084
6354 15.6514 2.46021
6355 15.6433 2.54279
6356 15.607 2.4967
6357 15.7235 2.46799
6358 15.6681 2.6903
6359 15.5629 2.55001
6360 15.3954 2.79496
6361 15.4748 2.91898
6362 15.5121 2.71939
6363 15.6406 2.78514
6364 15.5409 2.67146
6365 15.3085 2.6722
6366 15.3237 2.68004
6367 15.529 2.54541
6368 15.5776 2.70994
6369 15.554 2.56474
6370 15.4992 2.55161
6371 15.4889 2.76135
6372 15.6671 2.57691
6373 15.4071 2.6511
6374 15.5661 2.47885
6375 15.6314 2.77464
6376 15.5528 2.79739
6377 15.5869 2.91142
6378 15.5312 2.6539
6379 15.6183 2.4409
6380 15.6487 2.29486
6381 15.6046 2.52387
6382 15.5575 2.7231
6383 15.577 2.83565
6384 15.6244 2.91698
6385 15.505 2.79365
6386 15.4162 2.71564
6387 15.4673 2.50029
6388 15.453 2.47417
6389 15.3612 2.45555
6390 15.5309 2.67997
6391 15.6231 2.74827
6392 15.5926 2.5202
6393 15.5553 2.29121
6394 15.4002 2.51348
6395 15.4768 2.58965
6396 15.4242 2.72294
6397 15.5807 2.82722
6398 15.4158 2.62576
6399 15.4612 2.43276
6400 15.5586 2.35637
6401 15.586 2.40427
6402 15.5692 2.4826
6403 15.5572 2.30584
6404 15.5557 2.25486
6405 15.5934 2.30641
6406 15.6215 2.30213
6407 15.5939 2.49532
6408 15.5277 2.40661
6409 15.4075 2.30708
6410 15.5903 2.27295
6411 15.6884 2.39515
6412 15.7244 2.28453
6413 15.6221 2.20849
6414 15.6504 2.21794
6415 15.686 2.46637
6416 15.6899 2.48968
6417 15.5568 2.74121
6418 15.5278 2.5478
6419 15.5484 2.5807
6420 15.7399 2.56541
6421 15.7998 2.50627
6422 15.7704 2.32295
6423 15.5097 2.43189
6424 15.6433 2.263
6425 15.6644 2.38501
6426 15.6248 2.60111
6427 15.6164 2.6219
6428 15.5986 2.38656
6429 15.5581 2.64283
6430 15.5719 2.7099
6431 15.6336 2.60092
6432 15.597 2.76929
6433 15.3846 2.64137
6434 15.4839 2.77081
6435 15.6088 2.61088
6436 15.5073 2.75756
6437 15.7817 2.34977
6438 15.8872 2.20911
6439 15.8647 2.21132
6440 15.7151 2.11225
6441 15.9367 2.32776
6442 15.6986 2.69586
6443 15.658 2.83473
6444 15.606 2.85147
6445 15.6618 2.78529
6446 15.6992 2.72528
6447 15.6891 2.6517
6448 15.6443 2.64872
6449 15.5229 2.50092
6450 15.4048 2.34774
6451 15.4584 2.56659
6452 15.5333 2.53623
6453 15.4356 2.57828
6454 15.4761 2.71992
6455 15.7184 2.4307
6456 15.582 2.69408
6457 15.5613 2.74051
6458 15.6463 2.35745
6459 15.6792 2.10374
6460 15.5773 2.14775
6461 15.6386 2.27559
6462 15.7844 2.41429
6463 15.6814 2.25166
6464 15.7284 2.26677
6465 15.464 2.50138
6466 15.4734 2.59596
6467 15.4172 2.52739
6468 15.6605 2.59938
6469 15.6528 2.32584
6470 15.8037 2.56771
6471 15.5239 2.67949
6472 15.6671 2.6408
6473 15.5749 2.56749
6474 15.4075 2.64031
6475 15.28 2.72484
6476 15.4654 2.69847
6477 15.6585 2.57341
6478 15.7002 2.55803
6479 15.9436 2.48392
6480 15.921 2.267
6481 15.7299 2.34473
6482 15.7803 2.52442
6483 15.735 2.49658
6484 15.8521 2.39765
6485 15.7509 2.46378
6486 15.5712 2.65676
6487 15.5669 2.43182
6488 15.6886 2.2541
6489 15.6495 2.38109
6490 15.6787 2.22436
6491 15.6575 2.21081
6492 15.5608 2.5203
6493 15.4794 2.56502
6494 15.7188 2.39047
6495 15.8872 2.16457
6496 15.7025 2.50834
6497 15.6468 2.60587
6498 15.6104 2.48777
6499 15.5675 2.15425
6500 15.3604 2.11187
6501 15.2945 2.34545
6502 15.4773 2.48486
6503 15.4203 2.5272
6504 15.4396 2.34916
6505 15.5504 2.4625
6506 15.3676 2.58265
6507 15.663 2.36879
6508 15.7216 2.52087
6509 15.6842 2.34934
6510 15.7811 2.29722
6511 15.6999 2.34436
6512 15.6574 2.49605
6513 15.5776 2.40808
6514 15.4613 2.65551
6515 15.3277 2.74949
6516 15.4819 2.62573
6517 15.4604 2.46431
6518 15.4707 2.58779
6519 15.6222 2.47257
6520 15.4686 2.60016
6521 15.7031 2.49447
6522 15.5765 2.59532
6523 15.6642 2.63417
6524 15.644 2.50813
6525 15.7155 2.59637
6526 15.5146 2.67254
6527 15.3514 2.95348
6528 15.3877 2.66322
6529 15.4263 2.4941
6530 15.4056 2.52765
6531 15.5862 2.41078
6532 15.4597 2.28608
6533 15.7468 2.23856
6534 15.826 2.27268
6535 15.7696 2.3075
6536 15.8032 2.42513
6537 15.4659 2.68985
6538 15.6399 2.7359
6539 15.4432 2.81688
6540 15.5374 2.48629
6541 15.5469 2.48027
6542 15.5626 2.46713
6543 15.4234 2.6694
6544 15.5229 2.74476
6545 15.3941 2.69161
6546 15.3149 2.66495
6547 15.2289 2.68662
6548 15.3464 2.47297
6549 15.4203 2.29147
6550 15.4324 2.48156
6551 15.5879 2.46367
6552 15.6058 2.35613
6553 15.7206 2.54975
6554 15.7095 2.54577
6555 15.701 2.32863
6556 15.6459 2.40963
6557 15.6508 2.37103
6558 15.6361 2.3825
6559 15.7744 2.41473
6560 15.6868 2.24572
6561 15.4964 2.18795
6562 15.4269 2.28563
6563 15.3002 2.34154
6564 15.453 2.37313
6565 15.6387 2.41061
6566 15.5202 2.6105
6567 15.6115 2.65854
6568 15.4861 2.72632
6569 15.5596 2.72067
6570 15.5611 2.83147
6571 15.615 2.89908
6572 15.5346 2.71346
6573 15.5721 2.58749
6574 15.6722 2.77392
6575 15.5651 2.95382
6576 15.3279 3.08888
6577 15.4883 2.7664
6578 15.638 2.86702
6579 15.469 2.79916
6580 15.5368 2.78564
6581 15.711 2.44284
6582 15.5327 2.453
6583 15.5774 2.40054
6584 15.6422 2.43741
6585 15.7526 2.40088
6586 15.7929 2.34415
6587 15.5807 2.38233
6588 15.7201 2.46047
6589 15.6365 2.71955
6590 15.6682 2.65734
6591 15.5627 2.6976
6592 15.6166 2.84475
6593 15.5846 2.89135
6594 15.565 2.72478
6595 15.2959 2.75026
6596 15.4187 2.76456
6597 15.5747 2.57635
6598 15.5326 2.56481
6599 15.4463 2.73617
6600 15.442 2.72609
6601 15.4622 2.5162
6602 15.4951 2.42602
6603 15.4016 2.32609
6604 15.531 2.38029
6605 15.6046 2.45245
6606 15.6535 2.4671
6607 15.6163 2.52881
6608 15.5647 2.79928
6609 15.5642 2.76387
6610 15.6746 2.73525
6611 15.6579 2.58991
6612 15.7086 2.6668
6613 15.7891 2.68383
6614 15.7533 2.83035
6615 15.7673 2.68061
6616 15.5858 2.39715
6617 15.6082 2.33932
6618 15.5025 2.50624
6619 15.4544 2.6356
6620 15.5078 2.6675
6621 15.4598 2.57655
6622 15.7074 2.50398
6623 15.5869 2.68786
6624 15.7111 2.4995
6625 15.7002 2.28091
6626 15.678 2.5636
6627 15.7162 2.50853
6628 15.7767 2.42319
6629 15.836 2.50871
6630 15.765 2.37262
6631 15.8832 2.23742
6632 15.892 2.21503
6633 15.7405 2.65663
6634 15.6123 2.53465
6635 15.4609 2.47278
6636 15.3728 2.58915
6637 15.5326 2.41053
6638 15.4846 2.72589
6639 15.5576 2.33291
6640 15.653 2.27754
6641 15.5901 2.21507
6642 15.4636 2.42218
6643 15.261 2.52103
6644 15.2048 2.37914
6645 15.372 2.63438
6646 15.4758 2.68171
6647 15.5302 2.63407
6648 15.4359 2.46862
6649 15.4764 2.32915
6650 15.477 2.50119
6651 15.5624 2.6176
6652 15.6117 2.51371
6653 15.7053 2.5145
6654 15.7186 2.52338
6655 15.6699 2.55816
6656 15.7122 2.39313
6657 15.7049 2.6036
6658 15.8157 2.24151
6659 15.7031 2.33709
6660 15.7547 2.57775
6661 15.7912 2.52692
6662 15.7513 2.66351
6663 15.7692 2.35998
6664 15.9696 2.38651
6665 15.9503 2.17888
6666 15.8857 2.18844
6667 15.8202 2.25257
6668 15.9468 2.31076
6669 15.8378 2.2348
6670 15.6558 2.4802
6671 15.583 2.39059
6672 15.473 2.30613
6673 15.5557 2.49088
6674 15.7282 2.48814
6675 15.6958 2.33359
6676 15.7282 2.527
6677 15.7482 2.75615
6678 15.8269 2.70734
6679 15.7622 2.49345
6680 15.5567 2.49336
6681 15.6966 2.34684
6682 15.6486 2.4901
6683 15.6717 2.58367
6684 15.7938 2.71464
6685 15.7323 2.7055
6686 15.6108 2.68122
6687 15.5348 2.62538
6688 15.6083 2.59361
6689 15.6722 2.40709
6690 15.6987 2.30873
6691 15.4836 2.65011
6692 15.5393 2.32969
6693 15.5885 2.53556
6694 15.6307 2.44486
6695 15.501 2.63276
6696 15.3291 2.71376
6697 15.2496 2.74072
6698 15.4543 2.56725
6699 15.5731 2.3083
6700 15.508 2.61398
6701 15.5614 2.50718
6702 15.643 2.40521
6703 15.7058 2.38955
6704 15.5798 2.58331
6705 15.5287 2.56468
6706 15.4408 2.60376
6707 15.3267 2.45206
6708 15.4515 2.53437
6709 15.4878 2.57009
6710 15.5428 2.27147
6711 15.6822 2.25659
6712 15.6269 2.25502
6713 15.8214 2.38047
6714 15.7584 2.4214
6715 15.6636 2.64735
6716 15.6823 2.57435
6717 15.6145 2.40284
6718 15.664 2.3922
6719 15.6012 2.14472
6720 15.9126 2.26836
6721 15.9832 2.28767
6722 15.8236 2.39318
6723 15.8277 2.53116
6724 15.9086 2.54272
6725 15.9297 2.6757
6726 15.9173 2.64009
6727 15.9322 2.4779
6728 15.7139 2.55782
6729 15.6089 2.40484
6730 15.7425 2.2431
6731 15.7801 2.34456
6732 15.6218 2.26651
6733 15.7093 2.27887
6734 15.7593 2.33896
6735 15.8219 2.3447
6736 15.7073 2.42513
6737 15.842 2.29984
6738 15.618 2.4477
6739 15.704 2.25268
6740 15.6229 2.54208
6741 15.6261 2.6119
6742 15.5504 2.78729
6743 15.526 2.62288
6744 15.6009 2.63133
6745 15.5208 2.69993
6746 15.3848 2.87861
6747 15.4848 2.65371
6748 15.4997 2.56188
6749 15.5314 2.28799
6750 15.5732 2.51111
6751 15.7073 2.46713
6752 15.489 2.54046
6753 15.4817 2.64521
6754 15.5139 2.41538
6755 15.4508 2.53395
6756 15.4834 2.7947
6757 15.5456 2.88568
6758 15.5565 2.97933
6759 15.5851 2.73614
6760 15.5517 2.66364
6761 15.689 2.50487
6762 15.5126 2.75438
6763 15.61 2.36926
6764 15.4786 2.66511
6765 15.6282 2.43865
6766 15.7057 2.67193
6767 15.6157 2.45491
6768 15.6029 2.59511
6769 15.6045 2.4313
6770 15.5588 2.29514
6771 15.8328 2.35928
6772 16.0888 2.26149
6773 15.7665 2.3681
6774 15.6566 2.34877
6775 15.774 2.51178
6776 15.4955 2.71541
6777 15.5849 2.55325
6778 15.6132 2.39795
6779 15.6877 2.52747
6780 15.5735 2.61518
6781 15.4783 2.70173
6782 15.6015 2.38941
6783 15.5307 2.47066
6784 15.3565 2.47194
6785 15.3219 2.57153
6786 15.4431 2.27124
6787 15.4164 2.49061
6788 15.4902 2.41351
6789 15.5573 2.55309
6790 15.5894 2.48203
6791 15.4544 2.43628
6792 15.4948 2.46875
6793 15.4778 2.52911
6794 15.3639 2.50966
6795 15.3093 2.61816
6796 15.5059 2.20214
6797 15.467 2.49727
6798 15.5045 2.35817
6799 15.4507 2.36939
6800 15.4717 1.99733
6801 15.4815 2.15436
6802 15.6018 2.24033
6803 15.5521 2.39417
6804 15.4374 2.68603
6805 15.404 2.6015
6806 15.4519 2.63383
6807 15.2347 2.77059
6808 15.4346 2.59579
6809 15.4149 2.78784
6810 15.2908 2.74101
6811 15.3804 2.50627
6812 15.2869 2.72384
6813 15.3916 2.5178
6814 15.2537 2.41644
6815 15.2196 2.66679
6816 15.2438 2.57996
6817 15.5117 2.59705
6818 15.7369 2.41886
6819 15.7408 2.47441
6820 15.7517 2.46058
6821 15.6604 2.59
6822 15.6561 2.34663
6823 15.5869 2.286
6824 15.5529 2.39509
6825 15.6004 2.52946
6826 15.763 2.4017
6827 15.7223 2.35314
6828 15.7376 2.47029
6829 15.6993 2.48693
6830 15.6818 2.58728
6831 15.6178 2.39907
6832 15.8224 2.52602
6833 15.717 2.64285
6834 15.7402 2.57668
6835 15.6255 2.39054
6836 15.6529 2.65446
6837 15.8345 2.76401
6838 15.7074 2.9275
6839 15.6525 2.8737
6840 15.6774 2.8097
6841 15.6437 2.59662
6842 15.6824 2.62626
6843 15.7105 2.70556
6844 15.733 2.75874
6845 15.6751 2.62817
6846 15.7205 2.52702
6847 15.7556 2.6527
6848 15.8723 2.33262
6849 15.9336 2.22563
6850 15.7322 2.56578
6851 15.6833 2.72517
6852 15.6823 2.68005
6853 15.6345 2.69396
6854 15.6354 2.69896
6855 15.4891 2.86691
6856 15.4542 2.7876
6857 15.5601 2.68875
6858 15.658 2.62463
6859 15.7382 2.87144
6860 15.6101 2.83033
6861 15.7517 2.43372
6862 15.5822 2.50118
6863 15.6219 2.36741
6864 15.5953 2.56624
6865 15.6267 2.50087
6866 15.5442 2.27199
6867 15.61 2.23077
6868 15.5796 2.29306
6869 15.5792 2.37267
6870 15.6244 2.28752
6871 15.4724 2.37474
6872 15.3609 2.3719
6873 15.2648 2.52263
6874 15.5262 2.68102
6875 15.4912 2.51813
6876 15.3843 2.58122
6877 15.6163 2.38665
6878 15.5495 2.25072
6879 15.6054 2.2329
6880 15.7696 2.57204
6881 15.7227 2.61436
6882 15.8337 2.44079
6883 15.6896 2.35988
6884 15.6966 2.25525
6885 15.5222 2.34201
6886 15.5365 2.29209
6887 15.3893 2.44172
6888 15.4801 2.65332
6889 15.53 2.63059
6890 15.4947 2.92226
6891 15.3509 2.99015
6892 15.2977 2.65277
6893 15.3999 2.45837
6894 15.4132 2.35701
6895 15.385 2.59289
6896 15.4194 2.55696
6897 15.3711 2.37312
6898 15.4087 2.32639
6899 15.515 2.4399
6900 15.4062 2.61557
6901 15.4766 2.76552
6902 15.4298 2.80642
6903 15.5485 2.63152
6904 15.5668 2.38618
6905 15.5474 2.54786
6906 15.6684 2.68195
6907 15.5301 2.70894
6908 15.5397 2.33466
6909 15.4864 2.33663
6910 15.7047 2.20643
6911 15.6385 2.14197
6912 15.5687 2.29944
6913 15.6542 2.39549
6914 15.736 2.50294
6915 15.6224 2.42783
6916 15.8076 2.53752
6917 15.8415 2.48345
6918 15.4925 2.55755
6919 15.4797 2.50808
6920 15.5018 2.63989
6921 15.5131 2.67341
6922 15.4846 2.4215
6923 15.4734 2.47302
6924 15.4481 2.49784
6925 15.3626 2.60336
6926 15.4331 2.50685
6927 15.3676 2.36239
6928 15.6 2.46319
6929 15.6721 2.60778
6930 15.7961 2.49912
6931 15.8268 2.70495
6932 15.6124 2.8213
6933 15.5641 2.56936
6934 15.5139 2.57204
6935 15.6864 2.25766
6936 15.702 2.45156
6937 15.4665 2.53236
6938 15.5499 2.64783
6939 15.6537 2.61909
6940 15.6496 2.6432
6941 15.799 2.62488
6942 15.8189 2.50897
6943 15.6519 2.53272
6944 15.59 2.41123
6945 15.7209 2.65283
6946 15.6809 2.83491
6947 15.7161 2.47069
6948 15.6436 2.7662
6949 15.553 2.65815
6950 15.529 2.55823
6951 15.5904 2.83402
6952 15.6952 2.81843
6953 15.8383 2.63569
6954 15.7446 2.56438
6955 15.7933 2.4462
6956 15.7268 2.53757
6957 15.5688 2.69025
6958 15.3452 2.53398
6959 15.2784 2.57412
6960 15.4296 2.60619
6961 15.5103 2.77555
6962 15.4555 2.72159
6963 15.6104 2.45384
